chicago_reader_href,date_created,date_updated,username,is_scraped
 http://www.chicagoreader.com/chicago/terrence-malick-the-tree-of-life/Content?oid=3965651,2020-05-01 19:41:53.938837,2020-05-01 19:41:53.938838,Prathyusha,
 http://www.chicagoreader.com/chicago/pale-noir/Content?oid=902808,2020-05-01 19:41:53.938851,2020-05-01 19:41:53.938852,Prathyusha,
 http://www.chicagoreader.com/chicago/best-worst-movie-review-troll-2/Content?oid=2165960,2020-05-01 19:41:53.938864,2020-05-01 19:41:53.938865,Prathyusha,
 http://www.chicagoreader.com/chicago/true-grit-movie-review-coen-brothers/Content?oid=2935906,2020-05-01 19:41:53.938874,2020-05-01 19:41:53.938875,Prathyusha,
 http://www.chicagoreader.com/chicago/welles-in-the-lime-light/Content?oid=899843,2020-05-01 19:41:53.938885,2020-05-01 19:41:53.938886,Prathyusha,
http://www.chicagoreader.com/chicago/high-attitude/Content?oid=877667,2020-05-01 19:41:53.938895,2020-05-01 19:41:53.938896,Prathyusha,
 http://www.chicagoreader.com/chicago/feeling-the-unthinkable/Content?oid=910901,2020-05-01 19:41:53.938924,2020-05-01 19:41:53.938926,Prathyusha,
 http://www.chicagoreader.com/chicago/la-residential/Content?oid=895709,2020-05-01 19:41:53.938940,2020-05-01 19:41:53.938941,Prathyusha,
 http://www.chicagoreader.com/chicago/twilight-saga-eclipse-review-class-war/Content?oid=2044447,2020-05-01 19:41:53.938950,2020-05-01 19:41:53.938951,Prathyusha,
http://www.chicagoreader.com/chicago/julie-delpy-chris-rock-2-days-in-paris/Content?oid=7210566,2020-05-01 19:41:53.938961,2020-05-01 19:41:53.938962,Prathyusha,
 http://www.chicagoreader.com/chicago/international-harvest/Content?oid=892144,2020-05-01 19:41:53.938971,2020-05-01 19:41:53.938972,Prathyusha,
http://www.chicagoreader.com/chicago/rivettes-rupture/Content?oid=879206,2020-05-01 19:41:53.938981,2020-05-01 19:41:53.938982,Prathyusha,
 http://www.chicagoreader.com/chicago/international-harvest/Content?oid=892144,2020-05-01 19:41:53.938991,2020-05-01 19:41:53.938992,Prathyusha,
 http://www.chicagoreader.com/chicago/novel-approach/Content?oid=893785,2020-05-01 19:41:53.939005,2020-05-01 19:41:53.939006,Prathyusha,
" http://www.chicagoreader.com/chicago/songs-in-the-key-of-everyday-life/Content?oid=890489
",2020-05-01 19:41:53.939016,2020-05-01 19:41:53.939017,Prathyusha,
http://www.chicagoreader.com/chicago/young-americans/Content?oid=923285 ,2020-05-01 19:41:53.939029,2020-05-01 19:41:53.939030,Prathyusha,
 http://www.chicagoreader.com/chicago/women-of-substance/Content?oid=906165,2020-05-01 19:41:53.939040,2020-05-01 19:41:53.939041,Prathyusha,
 http://www.chicagoreader.com/chicago/the-political-is-personal/Content?oid=908882,2020-05-01 19:41:53.939050,2020-05-01 19:41:53.939050,Prathyusha,
 http://www.chicagoreader.com/chicago/neither-noir/Content?oid=887323,2020-05-01 19:41:53.939063,2020-05-01 19:41:53.939064,Prathyusha,
http://www.chicagoreader.com/chicago/artful-imitations/Content?oid=880091,2020-05-01 19:41:53.939073,2020-05-01 19:41:53.939074,Prathyusha,
 http://www.chicagoreader.com/chicago/welcome-stranger/Content?oid=918032,2020-05-01 19:41:53.939083,2020-05-01 19:41:53.939084,Prathyusha,
 http://www.chicagoreader.com/chicago/euthanasia-made-easy/Content?oid=915123,2020-05-01 19:41:53.939093,2020-05-01 19:41:53.939094,Prathyusha,
 http://www.chicagoreader.com/chicago/past-lives-present-puzzles/Content?oid=914337,2020-05-01 19:41:53.939103,2020-05-01 19:41:53.939104,Prathyusha,
http://www.chicagoreader.com/chicago/artful-imitations/Content?oid=880091,2020-05-01 19:41:53.939113,2020-05-01 19:41:53.939114,Prathyusha,
 http://www.chicagoreader.com/chicago/fans-behind-the-camera/Content?oid=1165827,2020-05-01 19:41:53.939132,2020-05-01 19:41:53.939133,Prathyusha,
 http://www.chicagoreader.com/chicago/the-nader-strategy/Content?oid=924448,2020-05-01 19:41:53.939142,2020-05-01 19:41:53.939143,Prathyusha,
 http://www.chicagoreader.com/chicago/only-skin-deep/Content?oid=888256,2020-05-01 19:41:53.939155,2020-05-01 19:41:53.939156,Prathyusha,
 http://www.chicagoreader.com/chicago/up-down-fragile-directed-by-jacques-rivette/Content?oid=891105,2020-05-01 19:41:53.939166,2020-05-01 19:41:53.939167,Prathyusha,
 http://www.chicagoreader.com/chicago/up-in-the-air-review-oscar-buzz/Content?oid=1251545,2020-05-01 19:41:53.939176,2020-05-01 19:41:53.939177,Prathyusha,
 http://www.chicagoreader.com/chicago/two-movies-or-the-price-of-none/Content?oid=8980495,2020-05-01 19:41:53.939187,2020-05-01 19:41:53.939187,Prathyusha,
 http://www.chicagoreader.com/chicago/the-holiday-glut-a-cautious-consumer-guide/Content?oid=907295,2020-05-01 19:41:53.939197,2020-05-01 19:41:53.939199,Prathyusha,
 http://www.chicagoreader.com/chicago/the-holiday-glut-a-cautious-consumer-guide/Content?oid=907295,2020-05-01 19:41:53.939209,2020-05-01 19:41:53.939210,Prathyusha,
 http://www.chicagoreader.com/chicago/9-12-weeks-with-van-gogh/Content?oid=881559,2020-05-01 19:41:53.939220,2020-05-01 19:41:53.939221,Prathyusha,
 http://www.chicagoreader.com/chicago/my-movies-myself/Content?oid=881245,2020-05-01 19:41:53.939230,2020-05-01 19:41:53.939231,Prathyusha,
 http://www.chicagoreader.com/chicago/eye-candy/Content?oid=906449,2020-05-01 19:41:53.939243,2020-05-01 19:41:53.939244,Prathyusha,
 http://www.chicagoreader.com/chicago/amelie-goes-to-hollywood/Content?oid=917557,2020-05-01 19:41:53.939253,2020-05-01 19:41:53.939254,Prathyusha,
 http://www.chicagoreader.com/chicago/love-hurts/Content?oid=1109043,2020-05-01 19:41:53.939263,2020-05-01 19:41:53.939264,Prathyusha,
http://www.chicagoreader.com/chicago/girl-with-a-camera/Content?oid=878603,2020-05-01 19:41:53.939273,2020-05-01 19:41:53.939275,Prathyusha,
 http://www.chicagoreader.com/chicago/clip-art/Content?oid=882512,2020-05-01 19:41:53.939290,2020-05-01 19:41:53.939291,Prathyusha,
 http://www.chicagoreader.com/chicago/an-actors-director/Content?oid=1109900,2020-05-01 19:41:53.939300,2020-05-01 19:41:53.939301,Prathyusha,
 http://www.chicagoreader.com/chicago/casualties-of-the-mass-market/Content?oid=889130,2020-05-01 19:41:53.939310,2020-05-01 19:41:53.939310,Prathyusha,
 http://www.chicagoreader.com/chicago/chaos-by-the-book/Content?oid=893503,2020-05-01 19:41:53.939320,2020-05-01 19:41:53.939321,Prathyusha,
http://www.chicagoreader.com/chicago/pang-ho-cheung-vulgaria-gene-siskel-film-center/Content?oid=7993415,2020-05-01 19:41:53.939330,2020-05-01 19:41:53.939331,Prathyusha,
 http://www.chicagoreader.com/chicago/hello-wackness-my-old-friend/Content?oid=1109216,2020-05-01 19:41:53.939340,2020-05-01 19:41:53.939341,Prathyusha,
 http://www.chicagoreader.com/chicago/hit-or-myth/Content?oid=894432,2020-05-01 19:41:53.939354,2020-05-01 19:41:53.939355,Prathyusha,
http://www.chicagoreader.com/chicago/soft-censorship/Content?oid=879270,2020-05-01 19:41:53.939364,2020-05-01 19:41:53.939365,Prathyusha,
http://www.chicagoreader.com/chicago/stephen-fry-richard-wagner-gene-siskel-film-center/Content?oid=8051373,2020-05-01 19:41:53.939374,2020-05-01 19:41:53.939375,Prathyusha,
http://www.chicagoreader.com/chicago/ted-kotcheff-wake-in-fright-australian-outback/Content?oid=7811730,2020-05-01 19:41:53.939385,2020-05-01 19:41:53.939386,Prathyusha,
 http://www.chicagoreader.com/chicago/the-woman-who-isnt-there/Content?oid=901813,2020-05-01 19:41:53.939395,2020-05-01 19:41:53.939396,Prathyusha,
 http://www.chicagoreader.com/chicago/good-vibrations/Content?oid=906858,2020-05-01 19:41:53.939405,2020-05-01 19:41:53.939406,Prathyusha,
 http://www.chicagoreader.com/chicago/beverly-hills-cop-out/Content?oid=922530,2020-05-01 19:41:53.939415,2020-05-01 19:41:53.939416,Prathyusha,
 http://www.chicagoreader.com/chicago/superficial/Content?oid=1102710,2020-05-01 19:41:53.939428,2020-05-01 19:41:53.939429,Prathyusha,
 http://www.chicagoreader.com/chicago/dont-expect-too-much-profiles-director-nicholas-ray/Content?oid=5438958,2020-05-01 19:41:53.939438,2020-05-01 19:41:53.939439,Prathyusha,
 http://www.chicagoreader.com/chicago/consider-the-source/Content?oid=904461,2020-05-01 19:41:53.939449,2020-05-01 19:41:53.939450,Prathyusha,
 http://www.chicagoreader.com/chicago/the-plain-truth/Content?oid=890806,2020-05-01 19:41:53.939459,2020-05-01 19:41:53.939460,Prathyusha,
 http://www.chicagoreader.com/chicago/where-theyre-coming-from/Content?oid=898917,2020-05-01 19:41:53.939469,2020-05-01 19:41:53.939470,Prathyusha,
http://www.chicagoreader.com/chicago/plumbing-the-shallows/Content?oid=916619,2020-05-01 19:41:53.939479,2020-05-01 19:41:53.939480,Prathyusha,
 http://www.chicagoreader.com/chicago/poet-of-loneliness/Content?oid=907899,2020-05-01 19:41:53.939489,2020-05-01 19:41:53.939490,Prathyusha,
 http://www.chicagoreader.com/chicago/immortal-combat/Content?oid=892864,2020-05-01 19:41:53.939499,2020-05-01 19:41:53.939500,Prathyusha,
 http://www.chicagoreader.com/chicago/off-color/Content?oid=884794,2020-05-01 19:41:53.939525,2020-05-01 19:41:53.939526,Prathyusha,
 http://www.chicagoreader.com/chicago/toddler-time/Content?oid=889891,2020-05-01 19:41:53.939535,2020-05-01 19:41:53.939536,Prathyusha,
 http://www.chicagoreader.com/chicago/bringing-the-war-home/Content?oid=921308,2020-05-01 19:41:53.939545,2020-05-01 19:41:53.939546,Prathyusha,
 http://www.chicagoreader.com/chicago/merry-widow/Content?oid=905021,2020-05-01 19:41:53.939574,2020-05-01 19:41:53.939576,Prathyusha,
 http://www.chicagoreader.com/chicago/art-of-darkness/Content?oid=914027,2020-05-01 19:41:53.939586,2020-05-01 19:41:53.939587,Prathyusha,
 http://www.chicagoreader.com/chicago/western-culture-coming-and-going/Content?oid=922662,2020-05-01 19:41:53.939596,2020-05-01 19:41:53.939597,Prathyusha,
 http://www.chicagoreader.com/chicago/the-universe-in-a-cellar/Content?oid=904119,2020-05-01 19:41:53.939606,2020-05-01 19:41:53.939607,Prathyusha,
 http://www.chicagoreader.com/chicago/winnebago-video-jack-rebney-video/Content?oid=1956487,2020-05-01 19:41:53.939616,2020-05-01 19:41:53.939617,Prathyusha,
 http://www.chicagoreader.com/chicago/time-traveler/Content?oid=899003,2020-05-01 19:41:53.939626,2020-05-01 19:41:53.939627,Prathyusha,
 http://www.chicagoreader.com/chicago/arms-and-the-men/Content?oid=919893,2020-05-01 19:41:53.939636,2020-05-01 19:41:53.939637,Prathyusha,
 http://www.chicagoreader.com/chicago/winters-bone-movie-review/Content?oid=1982077,2020-05-01 19:41:53.939646,2020-05-01 19:41:53.939647,Prathyusha,
 http://www.chicagoreader.com/chicago/the-wise-kids-at-reeling-lesbian-and-gay-film-festival/Content?oid=4925588,2020-05-01 19:41:53.939659,2020-05-01 19:41:53.939660,Prathyusha,
 http://www.chicagoreader.com/chicago/wolf-man-wolfman-review-joe-johnston-benicio-del-torro-horror/Content?oid=1446673,2020-05-01 19:41:53.939671,2020-05-01 19:41:53.939672,Prathyusha,
 http://www.chicagoreader.com/chicago/when-is-a-musical-not-a-musical/Content?oid=912755,2020-05-01 19:41:53.939682,2020-05-01 19:41:53.939683,Prathyusha,
http://www.chicagoreader.com/chicago/can-film-be-fascist/Content?oid=884841,2020-05-01 19:41:53.939692,2020-05-01 19:41:53.939693,Prathyusha,
 http://www.chicagoreader.com/chicago/the-way-it-was/Content?oid=885231,2020-05-01 19:41:53.939709,2020-05-01 19:41:53.939710,Prathyusha,
 http://www.chicagoreader.com/chicago/the-world-in-a-beijing-theme-park/Content?oid=919517,2020-05-01 19:41:53.939719,2020-05-01 19:41:53.939720,Prathyusha,
http://www.chicagoreader.com/chicago/its-all-about-us/Content?oid=922895,2020-05-01 19:41:53.939729,2020-05-01 19:41:53.939730,Prathyusha,
http://www.chicagoreader.com/chicago/art-of-selling/Content?oid=882253,2020-05-01 19:41:53.939742,2020-05-01 19:41:53.939743,Prathyusha,
 http://www.chicagoreader.com/chicago/truths-about-lies-review-of-bobcat-goldthwaits-worlds-greatest-dad-starring-robin-williams/Content?oid=1188616,2020-05-01 19:41:53.939752,2020-05-01 19:41:53.939753,Prathyusha,
 http://www.chicagoreader.com/chicago/sanitized-for-our-protection/Content?oid=900888,2020-05-01 19:41:53.939765,2020-05-01 19:41:53.939766,Prathyusha,
 http://www.chicagoreader.com/chicago/international-harvest/Content?oid=892144,2020-05-01 19:41:53.939775,2020-05-01 19:41:53.939776,Prathyusha,
 http://www.chicagoreader.com/chicago/love-in-the-time-of-terror/Content?oid=919331,2020-05-01 19:41:53.939785,2020-05-01 19:41:53.939786,Prathyusha,
 http://www.chicagoreader.com/chicago/alone-in-a-crowd/Content?oid=904766,2020-05-01 19:41:53.939795,2020-05-01 19:41:53.939796,Prathyusha,
 http://www.chicagoreader.com/chicago/everythings-funnier-with-weltanschauung-reviews-of-you-the-living-and-the-goods-live-hard-sell-hard/Content?oid=1180677,2020-05-01 19:41:53.939805,2020-05-01 19:41:53.939806,Prathyusha,
http://www.chicagoreader.com/chicago/the-films-of-fritz-lang-you-and-me/Content?oid=6676732,2020-05-01 19:41:53.939817,2020-05-01 19:41:53.939818,Prathyusha,
 http://www.chicagoreader.com/chicago/bunuels-neglected-masterpiece/Content?oid=882948,2020-05-01 19:41:53.939827,2020-05-01 19:41:53.939828,Prathyusha,
 http://www.chicagoreader.com/chicago/the-young-victoria-emily-blunt-review/Content?oid=1267964,2020-05-01 19:41:53.939837,2020-05-01 19:41:53.939838,Prathyusha,
 http://www.chicagoreader.com/chicago/the-fog-of-war/Content?oid=908945,2020-05-01 19:41:53.939851,2020-05-01 19:41:53.939852,Prathyusha,
 http://www.chicagoreader.com/chicago/armed-dangerous-and-completely-ordinary/Content?oid=915288,2020-05-01 19:41:53.939861,2020-05-01 19:41:53.939862,Prathyusha,
